Time,Wavelength,Power
2024-06-13T15:48:48.785,1543.73114,-31.5
2024-06-13T15:48:49.035,1543.73109,-31.8
2024-06-13T15:48:49.253,1543.72974,-31.8
2024-06-13T15:48:49.512,1543.73007,-32.1
2024-06-13T15:48:49.744,1543.72988,-31.9
2024-06-13T15:48:49.994,1543.73001,-32.1
2024-06-13T15:48:50.219,1543.72954,-31.6
2024-06-13T15:48:50.468,1543.72927,-31.9
2024-06-13T15:48:50.715,1543.72897,-32
2024-06-13T15:48:50.946,1543.72958,-32
2024-06-13T15:48:51.188,1543.72929,-32.1
2024-06-13T15:48:51.416,1543.72951,-31.9
2024-06-13T15:48:54.062,1544.11914,-32
2024-06-13T15:48:54.302,1544.12003,-32.1
2024-06-13T15:48:54.538,1544.12197,-32.2
2024-06-13T15:48:54.775,1544.12834,-32.2
2024-06-13T15:48:55.026,1544.12998,-32.1
2024-06-13T15:48:55.248,1544.12913,-32.2
2024-06-13T15:48:55.500,1544.12999,-32.3
2024-06-13T15:48:55.750,1544.13028,-32
2024-06-13T15:48:56.021,1544.12884,-32.2
2024-06-13T15:48:56.242,1544.129,-32.3
2024-06-13T15:48:56.480,1544.12808,-32.1
2024-06-13T15:48:56.723,1544.12799,-33.8
2024-06-13T15:48:57.994,1544.53236,-31.5
2024-06-13T15:48:58.218,1544.52774,-32
2024-06-13T15:48:58.452,1544.52421,-32.1
2024-06-13T15:48:58.701,1544.5258,-32.1
2024-06-13T15:48:58.931,1544.52652,-31.8
2024-06-13T15:48:59.187,1544.52568,-31.8
2024-06-13T15:48:59.416,1544.52506,-31.9
2024-06-13T15:48:59.671,1544.52519,-31.9
2024-06-13T15:48:59.895,1544.52471,-32
2024-06-13T15:49:00.149,1544.52445,-31.9
2024-06-13T15:49:00.391,1544.52465,-32.2
2024-06-13T15:49:00.636,1544.52503,-31.9
2024-06-13T15:49:00.865,1544.52452,-32
2024-06-13T15:49:01.115,1544.52507,-32
2024-06-13T15:49:01.364,1544.5249,-32.3
2024-06-13T15:49:01.595,1544.52506,-33.7
2024-06-13T15:49:03.423,1544.94644,-33
2024-06-13T15:49:03.717,1544.92495,-31.1
2024-06-13T15:49:03.964,1544.92485,-31.2
2024-06-13T15:49:04.190,1544.9234,-31.2
2024-06-13T15:49:04.432,1544.92258,-31.5
2024-06-13T15:49:04.681,1544.92342,-31.3
2024-06-13T15:49:04.911,1544.92355,-31.5
2024-06-13T15:49:05.157,1544.92283,-31.3
2024-06-13T15:49:05.396,1544.92282,-31.5
2024-06-13T15:49:05.659,1544.92253,-31.7
2024-06-13T15:49:05.887,1544.92297,-31.6
2024-06-13T15:49:06.120,1544.92306,-31.6
2024-06-13T15:49:06.366,1544.92313,-31.7
2024-06-13T15:49:09.160,1545.31407,-31.8
2024-06-13T15:49:09.390,1545.31499,-32
2024-06-13T15:49:09.642,1545.31719,-32
2024-06-13T15:49:09.869,1545.32119,-31.8
2024-06-13T15:49:10.117,1545.32301,-31.5
2024-06-13T15:49:10.363,1545.32268,-31.9
2024-06-13T15:49:10.607,1545.3229,-31.9
2024-06-13T15:49:10.859,1545.32287,-31.6
2024-06-13T15:49:11.092,1545.32246,-31.8
2024-06-13T15:49:11.340,1545.32224,-31.9
2024-06-13T15:49:11.564,1545.32185,-31.8
2024-06-13T15:49:13.353,1545.71981,-32.5
2024-06-13T15:49:13.622,1545.7205,-32.8
2024-06-13T15:49:13.867,1545.72062,-32.9
2024-06-13T15:49:14.118,1545.71955,-32.6
2024-06-13T15:49:14.361,1545.71963,-32.9
2024-06-13T15:49:14.590,1545.71969,-32.8
2024-06-13T15:49:14.832,1545.7194,-32.6
2024-06-13T15:49:15.069,1545.71922,-33
2024-06-13T15:49:15.325,1545.71929,-32.7
2024-06-13T15:49:15.551,1545.71901,-32.5
2024-06-13T15:49:15.796,1545.71883,-32.9
2024-06-13T15:49:16.036,1545.71893,-32.7
2024-06-13T15:49:16.298,1545.71942,-33.1
2024-06-13T15:49:16.524,1545.72006,-33.5
2024-06-13T15:49:18.337,1546.13546,-33.3
2024-06-13T15:49:18.595,1546.12509,-33
2024-06-13T15:49:18.831,1546.11927,-32.8
2024-06-13T15:49:19.059,1546.11969,-33.1
2024-06-13T15:49:19.329,1546.11774,-33.2
2024-06-13T15:49:19.556,1546.11815,-33.3
2024-06-13T15:49:19.795,1546.11766,-33.5
2024-06-13T15:49:20.032,1546.11756,-33.2
2024-06-13T15:49:20.297,1546.11682,-33.3
2024-06-13T15:49:20.522,1546.11707,-33.1
2024-06-13T15:49:20.756,1546.11715,-33.3
2024-06-13T15:49:21.004,1546.11734,-33.3
2024-06-13T15:49:21.251,1546.11779,-33.5
2024-06-13T15:49:21.493,1546.11786,-33.7
2024-06-13T15:49:24.358,1546.51144,-32.6
2024-06-13T15:49:24.628,1546.51367,-32.8
2024-06-13T15:49:24.850,1546.51776,-33.1
2024-06-13T15:49:25.092,1546.51834,-33.7
2024-06-13T15:49:25.339,1546.51895,-33.4
2024-06-13T15:49:25.611,1546.51986,-33.5
2024-06-13T15:49:25.848,1546.51942,-33.1
2024-06-13T15:49:26.133,1546.51896,-33
2024-06-13T15:49:26.327,1546.51854,-33
2024-06-13T15:49:28.079,1546.92413,-33
2024-06-13T15:49:28.326,1546.9214,-31.8
2024-06-13T15:49:28.573,1546.91728,-31.8
2024-06-13T15:49:28.816,1546.91722,-31.7
2024-06-13T15:49:29.045,1546.91625,-32
2024-06-13T15:49:29.301,1546.91626,-31.7
2024-06-13T15:49:29.520,1546.91597,-31.6
2024-06-13T15:49:29.771,1546.91557,-31.9
2024-06-13T15:49:30.011,1546.91501,-32
2024-06-13T15:49:30.250,1546.91576,-31.6
2024-06-13T15:49:30.484,1546.9154,-32
2024-06-13T15:49:30.732,1546.91591,-31.8
2024-06-13T15:49:30.978,1546.91582,-31.9
2024-06-13T15:49:31.204,1546.91549,-32
2024-06-13T15:49:31.436,1546.91585,-32
2024-06-13T15:49:31.676,1546.91667,-32.3
2024-06-13T15:49:33.453,1547.33653,-30.6
2024-06-13T15:49:33.705,1547.32631,-30.6
2024-06-13T15:49:33.972,1547.31647,-30.5
2024-06-13T15:49:34.199,1547.31582,-30.8
2024-06-13T15:49:34.463,1547.31491,-30.7
2024-06-13T15:49:34.695,1547.3152,-30.7
2024-06-13T15:49:34.964,1547.31515,-30.7
2024-06-13T15:49:35.181,1547.31529,-30.9
2024-06-13T15:49:35.417,1547.31498,-30.6
2024-06-13T15:49:35.661,1547.31537,-30.7
2024-06-13T15:49:35.926,1547.31536,-30.8
2024-06-13T15:49:36.148,1547.31567,-30.7
2024-06-13T15:49:36.377,1547.31544,-30.9
2024-06-13T15:49:36.630,1547.31535,-30.9
2024-06-13T15:49:39.156,1547.70897,-31.3
2024-06-13T15:49:39.389,1547.71019,-31.4
2024-06-13T15:49:39.639,1547.71188,-31.4
2024-06-13T15:49:39.864,1547.71645,-31.3
2024-06-13T15:49:40.112,1547.71683,-31.5
2024-06-13T15:49:40.344,1547.71673,-31.4
2024-06-13T15:49:40.621,1547.71622,-31.4
2024-06-13T15:49:40.855,1547.71617,-31.5
2024-06-13T15:49:41.089,1547.71585,-31.4
2024-06-13T15:49:41.328,1547.71582,-31.5
2024-06-13T15:49:43.161,1548.12422,-34.6
2024-06-13T15:49:43.401,1548.11324,-33.6
2024-06-13T15:49:43.647,1548.11428,-33.2
2024-06-13T15:49:43.907,1548.11467,-33.3
2024-06-13T15:49:44.135,1548.1145,-32.9
2024-06-13T15:49:44.364,1548.11413,-33.2
2024-06-13T15:49:44.628,1548.11365,-33.4
2024-06-13T15:49:44.869,1548.1132,-33.3
2024-06-13T15:49:45.127,1548.11374,-33.5
2024-06-13T15:49:45.354,1548.11321,-33.4
2024-06-13T15:49:45.612,1548.1133,-33.6
2024-06-13T15:49:45.835,1548.11346,-33.2
2024-06-13T15:49:46.090,1548.1141,-33.5
2024-06-13T15:49:46.327,1548.11353,-33.4
2024-06-13T15:49:46.576,1548.11393,-33.3
2024-06-13T15:49:49.148,1548.53646,-34.4
2024-06-13T15:49:49.406,1548.52855,-33.9
2024-06-13T15:49:49.648,1548.51863,-33.9
2024-06-13T15:49:49.903,1548.51512,-34.1
2024-06-13T15:49:50.128,1548.51307,-34.1
2024-06-13T15:49:50.377,1548.51297,-34.3
2024-06-13T15:49:50.625,1548.51277,-34.1
2024-06-13T15:49:50.852,1548.5131,-33.9
2024-06-13T15:49:51.091,1548.51325,-34.3
2024-06-13T15:49:51.326,1548.51367,-34.2
2024-06-13T15:49:54.118,1548.90865,-33.1
2024-06-13T15:49:54.370,1548.90943,-33.3
2024-06-13T15:49:54.632,1548.916,-33.5
2024-06-13T15:49:54.866,1548.91562,-33.6
2024-06-13T15:49:55.131,1548.91605,-33.7
2024-06-13T15:49:55.378,1548.91603,-33.4
2024-06-13T15:49:55.635,1548.91563,-33.9
2024-06-13T15:49:55.886,1548.91547,-33.7
2024-06-13T15:49:56.117,1548.91508,-33.6
2024-06-13T15:49:56.353,1548.91453,-33.4
2024-06-13T15:49:56.603,1548.91451,-33.4
2024-06-13T15:49:58.380,1549.32313,-32.1
2024-06-13T15:49:58.660,1549.31526,-32.2
2024-06-13T15:49:58.916,1549.31568,-32.2
2024-06-13T15:49:59.139,1549.31509,-32.1
2024-06-13T15:49:59.390,1549.31472,-32.1
2024-06-13T15:49:59.632,1549.31429,-32.1
2024-06-13T15:49:59.868,1549.31423,-32.1
2024-06-13T15:50:00.106,1549.31381,-32.2
2024-06-13T15:50:00.356,1549.31372,-32.3
2024-06-13T15:50:00.605,1549.31404,-32.2
2024-06-13T15:50:00.834,1549.31428,-32.4
2024-06-13T15:50:01.071,1549.31427,-32.1
2024-06-13T15:50:01.302,1549.31449,-31.9
2024-06-13T15:50:04.386,1549.73775,-31.2
2024-06-13T15:50:04.657,1549.71535,-31
2024-06-13T15:50:04.914,1549.71557,-31
2024-06-13T15:50:05.138,1549.71393,-30.9
2024-06-13T15:50:05.417,1549.71366,-31.2
2024-06-13T15:50:05.648,1549.71378,-31
2024-06-13T15:50:05.904,1549.7139,-31
2024-06-13T15:50:06.126,1549.71348,-31.2
2024-06-13T15:50:06.376,1549.71387,-31.2
2024-06-13T15:50:09.158,1550.11037,-31.2
2024-06-13T15:50:09.438,1550.11541,-31.2
2024-06-13T15:50:09.669,1550.11798,-31.4
2024-06-13T15:50:09.920,1550.11695,-31.3
2024-06-13T15:50:10.146,1550.11678,-31.2
2024-06-13T15:50:10.398,1550.11753,-31.4
2024-06-13T15:50:10.643,1550.1174,-31.3
2024-06-13T15:50:10.908,1550.11702,-31.1
2024-06-13T15:50:11.131,1550.11637,-31.2
2024-06-13T15:50:11.387,1550.11585,-31.2
2024-06-13T15:50:13.386,1550.51611,-32.8
2024-06-13T15:50:13.642,1550.51781,-32.8
2024-06-13T15:50:13.896,1550.51839,-32.5
2024-06-13T15:50:14.120,1550.51765,-32.5
2024-06-13T15:50:14.364,1550.51667,-32.8
2024-06-13T15:50:14.609,1550.51638,-32.7
2024-06-13T15:50:14.872,1550.5164,-32.8
2024-06-13T15:50:15.095,1550.51612,-32.8
2024-06-13T15:50:15.326,1550.51602,-32.8
2024-06-13T15:50:15.585,1550.51625,-32.9
2024-06-13T15:50:15.828,1550.51601,-33.1
2024-06-13T15:50:16.087,1550.51656,-32.9
2024-06-13T15:50:16.316,1550.51686,-33.3
2024-06-13T15:50:16.569,1550.51685,-33
2024-06-13T15:50:19.100,1550.94079,-33.8
2024-06-13T15:50:19.354,1550.93265,-33.9
2024-06-13T15:50:19.600,1550.92319,-33.8
2024-06-13T15:50:19.832,1550.91806,-33.8
2024-06-13T15:50:20.089,1550.91601,-34.1
2024-06-13T15:50:20.319,1550.91655,-33.7
2024-06-13T15:50:20.568,1550.91654,-33.9
2024-06-13T15:50:20.793,1550.91628,-33.9
2024-06-13T15:50:21.038,1550.91667,-33.8
2024-06-13T15:50:21.275,1550.91679,-34.1
2024-06-13T15:50:24.147,1551.31361,-34.4
2024-06-13T15:50:24.404,1551.31725,-34.1
2024-06-13T15:50:24.632,1551.32071,-34.3
2024-06-13T15:50:24.888,1551.3201,-34.5
2024-06-13T15:50:25.110,1551.31974,-34.6
2024-06-13T15:50:25.363,1551.32037,-34.4
2024-06-13T15:50:25.609,1551.32017,-34.2
2024-06-13T15:50:25.882,1551.32009,-34.3
2024-06-13T15:50:26.120,1551.3193,-34.3
2024-06-13T15:50:26.376,1551.31855,-34.3
2024-06-13T15:50:29.471,1551.72619,-33.1
2024-06-13T15:50:29.751,1551.72082,-33.1
2024-06-13T15:50:29.981,1551.72054,-33.1
2024-06-13T15:50:30.230,1551.7208,-33.1
2024-06-13T15:50:30.459,1551.71999,-33.4
2024-06-13T15:50:30.715,1551.71938,-33.5
2024-06-13T15:50:30.943,1551.71953,-33.1
2024-06-13T15:50:31.197,1551.71959,-33.2
2024-06-13T15:50:31.423,1551.71938,-33.5
2024-06-13T15:50:33.446,1552.14681,-32.3
2024-06-13T15:50:33.728,1552.12374,-32.2
2024-06-13T15:50:33.955,1552.12265,-32
2024-06-13T15:50:34.206,1552.12153,-32.1
2024-06-13T15:50:34.428,1552.12058,-32.3
2024-06-13T15:50:34.684,1552.12122,-32.3
2024-06-13T15:50:34.920,1552.12056,-32.1
2024-06-13T15:50:35.171,1552.12093,-32.2
2024-06-13T15:50:35.396,1552.12044,-32
2024-06-13T15:50:35.645,1552.12079,-32.2
2024-06-13T15:50:35.894,1552.12082,-32.3
2024-06-13T15:50:36.120,1552.1211,-32.4
2024-06-13T15:50:36.382,1552.12131,-32.4
2024-06-13T15:50:36.614,1552.12179,-32.3
2024-06-13T15:50:38.885,1552.52038,-33.3
2024-06-13T15:50:39.116,1552.51976,-32.2
2024-06-13T15:50:39.355,1552.52065,-32.2
2024-06-13T15:50:39.583,1552.52243,-32
2024-06-13T15:50:39.849,1552.52662,-32.1
2024-06-13T15:50:40.073,1552.52616,-32.2
2024-06-13T15:50:40.307,1552.52569,-32.2
2024-06-13T15:50:40.560,1552.52548,-32.2
2024-06-13T15:50:40.838,1552.52422,-32.2
2024-06-13T15:50:41.063,1552.52408,-32.2
2024-06-13T15:50:41.297,1552.52398,-32.3
2024-06-13T15:50:41.544,1552.52418,-32.2
2024-06-13T15:50:41.772,1552.52274,-35
2024-06-13T15:50:44.359,1552.93426,-32.2
2024-06-13T15:50:44.615,1552.92552,-32
2024-06-13T15:50:44.878,1552.92689,-31.9
2024-06-13T15:50:45.107,1552.9268,-32.1
2024-06-13T15:50:45.347,1552.92571,-32.2
2024-06-13T15:50:45.579,1552.92557,-32.2
2024-06-13T15:50:45.847,1552.92512,-32.1
2024-06-13T15:50:46.070,1552.92518,-32.3
2024-06-13T15:50:46.308,1552.92512,-32.2
2024-06-13T15:50:46.563,1552.92504,-32.2
2024-06-13T15:50:48.341,1553.35317,-32.1
2024-06-13T15:50:48.596,1553.34689,-32
2024-06-13T15:50:48.863,1553.32937,-32.1
2024-06-13T15:50:49.093,1553.32869,-32.2
2024-06-13T15:50:49.334,1553.32795,-32.2
2024-06-13T15:50:49.568,1553.32745,-32.2
2024-06-13T15:50:49.836,1553.32743,-32.3
2024-06-13T15:50:50.056,1553.32761,-32.3
2024-06-13T15:50:50.291,1553.32789,-32.3
2024-06-13T15:50:50.538,1553.32772,-32.4
2024-06-13T15:50:50.768,1553.32752,-32.3
2024-06-13T15:50:51.030,1553.32793,-32.3
2024-06-13T15:50:51.259,1553.32818,-32.5
2024-06-13T15:50:51.514,1553.32835,-32.3
2024-06-13T15:50:51.737,1553.32672,-34.6
2024-06-13T15:50:54.061,1553.72772,-32
2024-06-13T15:50:54.297,1553.72789,-32.1
2024-06-13T15:50:54.541,1553.73114,-32.1
2024-06-13T15:50:54.799,1553.73252,-32
2024-06-13T15:50:55.030,1553.73261,-31.9
2024-06-13T15:50:55.260,1553.73245,-31.9
2024-06-13T15:50:55.517,1553.73266,-32
2024-06-13T15:50:55.763,1553.73217,-32.2
2024-06-13T15:50:56.015,1553.73177,-32.2
2024-06-13T15:50:56.245,1553.7317,-32.1
2024-06-13T15:50:56.518,1553.72937,-34.7
2024-06-13T15:50:59.352,1554.13393,-32.1
2024-06-13T15:50:59.583,1554.1329,-32.1
2024-06-13T15:50:59.839,1554.1341,-32.2
2024-06-13T15:51:00.060,1554.13347,-32.4
2024-06-13T15:51:00.319,1554.13305,-32.3
2024-06-13T15:51:00.553,1554.13248,-32
2024-06-13T15:51:00.802,1554.13235,-32.3
2024-06-13T15:51:01.029,1554.13183,-32.5
2024-06-13T15:51:01.277,1554.13213,-32.2
2024-06-13T15:51:01.527,1554.13135,-34.1
2024-06-13T15:51:03.350,1554.56229,-33.1
2024-06-13T15:51:03.605,1554.55834,-32.7
2024-06-13T15:51:03.865,1554.53776,-32.7
2024-06-13T15:51:04.101,1554.53733,-32.8
2024-06-13T15:51:04.340,1554.53581,-32.8
2024-06-13T15:51:04.577,1554.53538,-32.9
2024-06-13T15:51:04.831,1554.53584,-33
2024-06-13T15:51:05.057,1554.53578,-32.7
2024-06-13T15:51:05.300,1554.53609,-32.8
2024-06-13T15:51:05.540,1554.53617,-32.8
2024-06-13T15:51:05.808,1554.53614,-32.9
2024-06-13T15:51:06.032,1554.53653,-32.8
2024-06-13T15:51:06.265,1554.53674,-33
2024-06-13T15:51:06.515,1554.53701,-33.1
2024-06-13T15:51:09.141,1554.93627,-32.8
2024-06-13T15:51:09.388,1554.93692,-32.7
2024-06-13T15:51:09.646,1554.94006,-33.1
2024-06-13T15:51:09.875,1554.94065,-33.1
2024-06-13T15:51:10.129,1554.94116,-33
2024-06-13T15:51:10.353,1554.9409,-33
2024-06-13T15:51:10.623,1554.94042,-33
2024-06-13T15:51:10.869,1554.94036,-33.1
2024-06-13T15:51:11.117,1554.94003,-33.2
2024-06-13T15:51:11.341,1554.93946,-33.1
2024-06-13T15:51:14.310,1555.35326,-31.9
2024-06-13T15:51:14.562,1555.34477,-31.7
2024-06-13T15:51:14.827,1555.34268,-32.1
2024-06-13T15:51:15.056,1555.34271,-32.1
2024-06-13T15:51:15.291,1555.34256,-31.9
2024-06-13T15:51:15.524,1555.34221,-32.1
2024-06-13T15:51:15.791,1555.34206,-32.2
2024-06-13T15:51:16.015,1555.34221,-31.9
2024-06-13T15:51:16.247,1555.34199,-32
2024-06-13T15:51:16.495,1555.34226,-32.2
2024-06-13T15:51:18.540,1555.77213,-30.9
2024-06-13T15:51:18.829,1555.74779,-30.7
2024-06-13T15:51:19.060,1555.7473,-30.8
2024-06-13T15:51:19.302,1555.74578,-30.8
2024-06-13T15:51:19.534,1555.74554,-30.7
2024-06-13T15:51:19.803,1555.74553,-30.7
2024-06-13T15:51:20.022,1555.74554,-30.8
2024-06-13T15:51:20.246,1555.74584,-30.9
2024-06-13T15:51:20.495,1555.74593,-30.9
2024-06-13T15:51:20.752,1555.74598,-30.8
2024-06-13T15:51:20.986,1555.74621,-30.8
2024-06-13T15:51:21.216,1555.74626,-31
2024-06-13T15:51:21.469,1555.74691,-31
2024-06-13T15:51:21.695,1555.7471,-31.1
2024-06-13T15:51:24.193,1556.14892,-30.6
2024-06-13T15:51:24.483,1556.15095,-30.5
2024-06-13T15:51:24.713,1556.15096,-30.4
2024-06-13T15:51:24.947,1556.15072,-30.1
2024-06-13T15:51:25.180,1556.15057,-30.4
2024-06-13T15:51:25.449,1556.14986,-30.4
2024-06-13T15:51:25.694,1556.14993,-30.5
2024-06-13T15:51:25.932,1556.15008,-30.4
2024-06-13T15:51:26.170,1556.14984,-30.4
2024-06-13T15:51:26.436,1556.14957,-30.5
2024-06-13T15:51:28.496,1556.5547,-30.9
2024-06-13T15:51:28.767,1556.55564,-30.8
2024-06-13T15:51:28.992,1556.55469,-31
2024-06-13T15:51:29.233,1556.55457,-30.9
2024-06-13T15:51:29.478,1556.55449,-30.9
2024-06-13T15:51:29.711,1556.55395,-31
2024-06-13T15:51:29.958,1556.55329,-30.9
2024-06-13T15:51:30.206,1556.55339,-31.1
2024-06-13T15:51:30.455,1556.55355,-31.1
2024-06-13T15:51:30.680,1556.55345,-31
2024-06-13T15:51:30.919,1556.55383,-31
2024-06-13T15:51:31.157,1556.55408,-31
2024-06-13T15:51:31.420,1556.55384,-31.2
2024-06-13T15:51:33.478,1556.98448,-32.4
2024-06-13T15:51:33.746,1556.97454,-32.1
2024-06-13T15:51:33.989,1556.95954,-32.4
2024-06-13T15:51:34.222,1556.95745,-32.7
2024-06-13T15:51:34.469,1556.95743,-32.6
2024-06-13T15:51:34.718,1556.95762,-32.9
2024-06-13T15:51:34.956,1556.95743,-32.9
2024-06-13T15:51:35.185,1556.95714,-33.1
2024-06-13T15:51:35.442,1556.95771,-33.2
2024-06-13T15:51:35.664,1556.95806,-32.9
2024-06-13T15:51:35.922,1556.95855,-33
2024-06-13T15:51:36.157,1556.95863,-33
2024-06-13T15:51:36.404,1556.95864,-33.1
2024-06-13T15:51:36.628,1556.95872,-33
2024-06-13T15:51:39.263,1557.36207,-33.6
2024-06-13T15:51:39.494,1557.36364,-33.6
2024-06-13T15:51:39.764,1557.36299,-33.8
2024-06-13T15:51:39.989,1557.36319,-33.6
2024-06-13T15:51:40.228,1557.36294,-33.5
2024-06-13T15:51:40.471,1557.36286,-33.6
2024-06-13T15:51:40.754,1557.36285,-33.5
2024-06-13T15:51:40.978,1557.36261,-33.7
2024-06-13T15:51:41.214,1557.36208,-33.6
2024-06-13T15:51:41.460,1557.3621,-33.6
2024-06-13T15:51:43.186,1557.78249,-33.8
2024-06-13T15:51:43.436,1557.77826,-32.5
2024-06-13T15:51:43.663,1557.7673,-32.4
2024-06-13T15:51:43.922,1557.7677,-32.7
2024-06-13T15:51:44.151,1557.76772,-32.5
2024-06-13T15:51:44.399,1557.76782,-32.5
2024-06-13T15:51:44.626,1557.76739,-32.6
2024-06-13T15:51:44.870,1557.76719,-32.7
2024-06-13T15:51:45.104,1557.76662,-32.5
2024-06-13T15:51:45.313,1557.76673,-32.5
2024-06-13T15:51:45.534,1557.76712,-32.7
2024-06-13T15:51:45.767,1557.76727,-32.6
2024-06-13T15:51:45.991,1557.76682,-32.4
2024-06-13T15:51:46.210,1557.76699,-32.5
2024-06-13T15:51:46.440,1557.76742,-32.7
2024-06-13T15:51:46.651,1557.76658,-34.9
2024-06-13T15:51:48.652,1558.19655,-31.3
2024-06-13T15:51:48.937,1558.17384,-30.9
2024-06-13T15:51:49.165,1558.17319,-31
2024-06-13T15:51:49.419,1558.1723,-31
2024-06-13T15:51:49.642,1558.17147,-31.1
2024-06-13T15:51:49.900,1558.17171,-31.2
2024-06-13T15:51:50.136,1558.17153,-31.1
2024-06-13T15:51:50.386,1558.17166,-31.2
2024-06-13T15:51:50.614,1558.17211,-31.2
2024-06-13T15:51:50.861,1558.17206,-31.1
2024-06-13T15:51:51.103,1558.17231,-31.2
2024-06-13T15:51:51.333,1558.17264,-31.1
2024-06-13T15:51:51.574,1558.17237,-31.2
2024-06-13T15:51:51.801,1558.17147,-34
2024-06-13T15:51:54.088,1558.57723,-30.4
2024-06-13T15:51:54.318,1558.57821,-30.4
2024-06-13T15:51:54.556,1558.57859,-30.5
2024-06-13T15:51:54.793,1558.57893,-30.5
2024-06-13T15:51:55.060,1558.57762,-30.3
2024-06-13T15:51:55.286,1558.57775,-30.3
2024-06-13T15:51:55.522,1558.57784,-30.3
2024-06-13T15:51:55.785,1558.57752,-30.3
2024-06-13T15:51:56.050,1558.57692,-30.5
2024-06-13T15:51:56.275,1558.5765,-30.4
2024-06-13T15:51:56.509,1558.57685,-30.5
2024-06-13T15:51:56.756,1558.57678,-33.5
2024-06-13T15:51:58.287,1558.99647,-31.3
2024-06-13T15:51:58.561,1558.98267,-30.4
2024-06-13T15:51:58.798,1558.98439,-30.3
2024-06-13T15:51:59.082,1558.98298,-30.4
2024-06-13T15:51:59.311,1558.98329,-30.4
2024-06-13T15:51:59.551,1558.98306,-30.3
2024-06-13T15:51:59.784,1558.98276,-30.4
2024-06-13T15:52:00.049,1558.98204,-30.3
2024-06-13T15:52:00.274,1558.98169,-30.3
2024-06-13T15:52:00.509,1558.98205,-30.3
2024-06-13T15:52:00.756,1558.98244,-30.4
2024-06-13T15:52:01.003,1558.98196,-30.4
2024-06-13T15:52:01.242,1558.98201,-30.4
2024-06-13T15:52:01.466,1558.98254,-30.5
2024-06-13T15:52:01.723,1558.98269,-32.6
2024-06-13T15:52:03.201,1559.41725,-34.3
2024-06-13T15:52:03.457,1559.41241,-31.4
2024-06-13T15:52:03.712,1559.40223,-31.3
2024-06-13T15:52:03.939,1559.39177,-31.4
2024-06-13T15:52:04.193,1559.38863,-31.5
2024-06-13T15:52:04.434,1559.38757,-31.5
2024-06-13T15:52:04.677,1559.38735,-31.5
2024-06-13T15:52:04.908,1559.38788,-31.7
2024-06-13T15:52:05.157,1559.38829,-31.6
2024-06-13T15:52:05.402,1559.38811,-31.5
2024-06-13T15:52:05.632,1559.388,-31.6
2024-06-13T15:52:05.872,1559.38808,-31.7
2024-06-13T15:52:06.106,1559.38837,-31.8
2024-06-13T15:52:06.371,1559.38924,-31.8
2024-06-13T15:52:06.594,1559.38937,-33.1
2024-06-13T15:52:09.408,1559.79569,-32.6
2024-06-13T15:52:09.672,1559.79541,-32.7
2024-06-13T15:52:09.902,1559.79481,-32.2
2024-06-13T15:52:10.141,1559.79472,-32.2
2024-06-13T15:52:10.388,1559.79464,-32.3
2024-06-13T15:52:10.634,1559.7939,-32.6
2024-06-13T15:52:10.893,1559.7939,-32.7
2024-06-13T15:52:11.118,1559.79381,-32.7
2024-06-13T15:52:11.388,1559.79386,-32.6
2024-06-13T15:52:11.617,1559.79358,-33
2024-06-13T15:52:13.427,1560.20016,-32.6
2024-06-13T15:52:13.676,1560.20115,-32.7
2024-06-13T15:52:13.905,1560.20164,-32.5
2024-06-13T15:52:14.144,1560.19963,-32.8
2024-06-13T15:52:14.392,1560.19987,-32.5
2024-06-13T15:52:14.622,1560.19937,-32.5
2024-06-13T15:52:14.871,1560.19919,-32.6
2024-06-13T15:52:15.099,1560.19941,-32.7
2024-06-13T15:52:15.369,1560.19916,-32.7
2024-06-13T15:52:15.589,1560.19905,-33
2024-06-13T15:52:15.826,1560.19901,-32.6
2024-06-13T15:52:16.072,1560.19904,-32.8
2024-06-13T15:52:16.331,1560.1995,-32.8
2024-06-13T15:52:16.557,1560.19939,-33.2
2024-06-13T15:52:19.449,1560.58393,-32.3
2024-06-13T15:52:19.740,1560.58853,-32.3
2024-06-13T15:52:19.980,1560.59308,-32.4
2024-06-13T15:52:20.233,1560.60314,-32.5
2024-06-13T15:52:20.466,1560.6081,-32.4
2024-06-13T15:52:20.713,1560.60827,-32.6
2024-06-13T15:52:20.943,1560.60738,-32.8
2024-06-13T15:52:21.188,1560.60739,-32.7
2024-06-13T15:52:21.416,1560.60795,-32.7
2024-06-13T15:52:23.179,1561.01115,-31.9
2024-06-13T15:52:23.413,1561.01266,-31.7
2024-06-13T15:52:23.679,1561.01109,-31.7
2024-06-13T15:52:23.903,1561.011,-31.6
2024-06-13T15:52:24.138,1561.01109,-31.5
2024-06-13T15:52:24.384,1561.01145,-31.5
2024-06-13T15:52:24.638,1561.01121,-31.9
2024-06-13T15:52:24.874,1561.01168,-31.8
2024-06-13T15:52:25.101,1561.0113,-31.6
2024-06-13T15:52:25.356,1561.01142,-31.7
2024-06-13T15:52:25.594,1561.01113,-31.8
2024-06-13T15:52:25.856,1561.01144,-31.9
2024-06-13T15:52:26.086,1561.01195,-31.9
2024-06-13T15:52:26.355,1561.01185,-32
2024-06-13T15:52:26.573,1561.01238,-32.1
2024-06-13T15:52:28.369,1561.42123,-31.3
2024-06-13T15:52:28.596,1561.41927,-31.4
